batsman,bowler,0,1,2,3,4,6,notout
CR Brathwaite,PJ Sangwan,0.9368208597502071,1.0,1.0,1.0,1.0,1.0,0.8073389913080601
CR Brathwaite,Anureet Singh,0.5098668633526405,0.7504330386021202,0.7504330386021202,0.7504330386021202,1.0,1.0,1.0
CR Brathwaite,A Mishra,0.8914581860663613,0.924764831904398,0.924764831904398,0.924764831904398,1.0,1.0,0.8824030591369798
CR Brathwaite,A Choudhary,0.6590488744420905,0.6968093594639192,0.6968093594639192,0.6968093594639192,1.0,1.0,1
CR Brathwaite,DS Kulkarni,0.6538459856728998,0.9889299456135612,0.9889299456135612,0.9889299456135612,1.0,1.0,0.7268377021132328
CR Brathwaite,KV Sharma,0.7362548776040001,0.9863613615375417,0.9863613615375417,0.9863613615375417,0.9999999999999999,0.9999999999999999,1
CR Brathwaite,R Vinay Kumar,0.6485708120271927,0.6711443466462317,0.6711443466462317,0.6711443466462317,1.0,1.0,1
CR Brathwaite,MS Gony,0.8137707204526284,0.8137707204526284,0.8137707204526284,0.8137707204526284,1.0,1.0,1.0
CR Brathwaite,BA Stokes,0.7216343274965015,0.9937543613403816,0.9937543613403816,0.9937543613403816,1.0,1.0,0.9358327120242714
CR Brathwaite,Tejas Baroka,0.42942005197159927,0.9500787688491834,0.9500787688491834,0.9500787688491834,1.0,1.0,1.0
CR Brathwaite,SK Raina,0.37027540491680283,0.8612382969899981,0.8612382969899981,0.8612382969899981,1.0,1.0,0.6534307961233992
CR Brathwaite,DL Chahar,0.3314650615303667,0.960984734208933,0.960984734208933,0.960984734208933,0.9999999999999999,0.9999999999999999,0.9757009215373982
CR Brathwaite,MJ Henry,0.0,0.43439561855159875,0.43439561855159875,0.43439561855159875,1.0,1.0,0.6842515971840983
CR Brathwaite,AD Mathews,0.3315018584243486,1.0,1.0,1.0,1.0,1.0,1.0
CR Brathwaite,SL Malinga,0.7305610219915019,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,Mohammed Siraj,0.6388060731842996,0.802452325050459,0.802452325050459,0.802452325050459,1.0,1.0,0.7817107865128397
CR Brathwaite,GJ Maxwell,0.6974344726192707,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,T Natarajan,0.7196016867380163,0.9455869642427766,0.9455869642427766,0.9455869642427766,1.0,1.0,1
CR Brathwaite,Rashid Khan,0.703219561318468,0.9967779346186586,0.9967779346186586,0.9967779346186586,1.0,1.0,0.9040338145534476
CR Brathwaite,Shakib Al Hasan,0.7173229502055858,0.7813681634667989,0.7813681634667989,0.7813681634667989,0.9999999999999999,0.9999999999999999,1.0
CR Brathwaite,Iqbal Abdulla,0.837346448851266,0.837346448851266,0.837346448851266,0.837346448851266,1.0,1.0,0.9834970336002385
CR Brathwaite,AS Rajpoot,0.60397928532965,0.7870900658795518,0.7870900658795518,0.7870900658795518,1.0,1.0,0.8740399589983765
CR Brathwaite,Washington Sundar,0.6148163145685104,0.6148163145685104,0.6148163145685104,0.6148163145685104,1.0,1.0,1
CR Brathwaite,Harbhajan Singh,0.6999832147631296,0.971077038313417,0.971077038313417,0.971077038313417,1.0,1.0,0.956019270475101
CR Brathwaite,Imran Tahir,0.6948302136788818,0.9395388708037746,0.9395388708037746,0.9395388708037746,0.9999999999999999,0.9999999999999999,0.3782439932305204
CR Brathwaite,S Badree,0.8533542897319754,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
CR Brathwaite,R Tewatia,1.0,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,P Kumar,1.0,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,B Stanlake,0.6824859579417111,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,HV Patel,0.629804988955894,0.6537199969472722,0.6537199969472722,0.6537199969472722,1.0,1.0,1
CR Brathwaite,A Nehra,0.7076082901957483,0.7192846284083801,0.7192846284083801,0.7192846284083801,1.0,1.0,0.8875312827165132
CR Brathwaite,NB Singh,0.7442544663782654,0.9231172109564114,0.9231172109564114,0.9231172109564114,0.9999999999999999,0.9999999999999999,0.5245749886004255
CR Brathwaite,CJ Jordan,1.0,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,S Kaushik,0.7251649437559224,0.9468999334340611,0.9468999334340611,0.9468999334340611,1.0,1.0,1.0
CR Brathwaite,KA Pollard,0.22783262399443727,0.9563898962078382,0.9563898962078382,0.9563898962078382,0.9999999999999999,0.9999999999999999,1.0
CR Brathwaite,TA Boult,1.0,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,Avesh Khan,0.7729923337972542,0.9494749854893185,0.9494749854893185,0.9494749854893185,1.0,1.0,1
CR Brathwaite,PP Chawla,0.0,0.0,0.0,0.0,1.0,1.0,0.6858849519976898
CR Brathwaite,TS Mills,0.6265381196809804,0.6265381196809804,0.6265381196809804,0.6265381196809804,0.9999999999999999,0.9999999999999999,0.9685277949288987
CR Brathwaite,YK Pathan,0.9963949099474249,0.9963949099474249,0.9963949099474249,0.9963949099474249,1.0,1.0,0.6220546947190809
CR Brathwaite,KH Pandya,0.6392147222213179,0.9205894642877138,0.9205894642877138,0.9205894642877138,1.0,1.0,1
CR Brathwaite,BCJ Cutting,0.1142844263793477,1.0,1.0,1.0,1.0,1.0,1
CR Brathwaite,MC Henriques,0.585416641787749,1.0,1.0,1.0,1.0,1.0,0.8931752589248508
CR Brathwaite,SP Narine,0.6117691457738409,0.988142551456991,0.988142551456991,0.988142551456991,1.0,1.0,1
CR Brathwaite,B Kumar,0.7831100613983939,0.9296394418251223,0.9296394418251223,0.9296394418251223,1.0,1.0,0.9898952315156644
KV Sharma,JJ Bumrah,0.30918252489055714,0.9669295874268706,0.9678891926440237,0.9678891926440237,0.9678891926440237,1.0,0.7489594053739409
KV Sharma,A Zampa,0.0,0.8601204170030896,0.8601204170030896,0.8601204170030896,0.9691542632852412,1.0,0.39895709377387556
KV Sharma,MM Sharma,0.31836423207607145,0.35987218953589967,0.35987218953589967,0.35987218953589967,0.798084577934218,1.0,0.7284526316413521
KV Sharma,AR Patel,0.5654765882064715,0.9727466490429997,0.9727466490429997,0.9727466490429997,0.9794587205574573,1.0,0.8117272799908442
KV Sharma,TM Head,0.0,0.7340443014662982,0.7340443014662982,0.7340443014662982,0.9318753212665194,1.0000000000000002,0.5913624105449028
KV Sharma,P Negi,0.08650981915912184,0.986847352482717,0.986847352482717,0.986847352482717,0.986847352482717,1.0,0.9206175754196045
KV Sharma,AJ Tye,0.5821478168025814,0.9798717009042278,0.998305918725475,0.998305918725475,0.998305918725475,0.9999999999999999,0.3309715122390886
KV Sharma,R Bhatia,0.46136635815086097,0.9808742504497197,0.9869068709993793,0.9869068709993793,0.9869068709993793,1.0,0.9772552791763894
KV Sharma,Mustafizur Rahman,0.5680388649499869,0.5680388649499869,0.5680388649499869,0.5680388649499869,0.9596451550699746,1.0000000000000002,1.0
KV Sharma,Basil Thampi,0.25585433316472567,0.7542713645951841,0.7542713645951841,0.7542713645951841,0.953521854830894,0.9999999999999999,0.34728740987978535
KV Sharma,AF Milne,0.5969392190982856,0.5969392190982856,0.6313392388598829,0.6313392388598829,0.9478857844565225,1.0,0
KV Sharma,AB Dinda,0.0,0.7645597855888251,0.7931417288066867,0.7931417288066867,0.9775337286380624,1.0000000000000002,1
KV Sharma,Mohammed Shami,0.7164822816741527,0.9767493441237907,0.9767493441237907,0.9767493441237907,0.9767493441237907,0.9999999999999999,0.8444906027734854
KV Sharma,Bipul Sharma,0.6687377585183152,0.77640556301968,0.77640556301968,0.77640556301968,0.77640556301968,1.0,0.7758627702156435
KV Sharma,DT Christian,0.684559104035296,0.9601129990838468,0.9771690817743328,0.9771690817743328,0.9784713813195894,1.0,1
KV Sharma,JD Unadkat,0.26974252234918317,0.8329163669540355,0.9017187953054061,0.9017187953054061,0.987522342307718,1.0,0.8926732535049069
KV Sharma,KC Cariappa,0.29250868206322556,0.9013465329426286,0.9855747074736086,0.9855747074736086,0.9855747074736086,1.0,0.47072591781344897
KV Sharma,MP Stoinis,0.0,0.7929217748311072,0.7929217748311072,0.7929217748311072,0.9435465796775653,1.0,1
KV Sharma,Mohammad Nabi,0.45731097380379865,0.7933298397501299,0.8031469140346666,0.8031469140346666,0.8885527177898661,1.0,0.2900131557086123
KV Sharma,I Sharma,0.49969098449373683,0.7942244379688054,0.8399581025239092,0.8399581025239092,1.0,1.0,1.0
KV Sharma,CJ Anderson,0.0,0.45649253198950696,0.5236949730925636,0.5236949730925636,0.966935827410028,1.0,0.4418070421072904
KV Sharma,Swapnil Singh,0.3983761359393378,0.9660349922856497,0.9660349922856497,0.9660349922856497,0.9660349922856497,0.9999999999999999,0.8116620286819011
KV Sharma,S Nadeem,0.6998101707863212,0.7285980607931233,0.7285980607931233,0.7285980607931233,0.9986690929750088,1.0,1
KV Sharma,JP Faulkner,0.5984861847423733,0.7344478132835072,0.7374969548654983,0.7374969548654983,1.0,1.0,0.9132648815961201
KV Sharma,S Kaul,0.4875731545282277,0.805324575472408,0.8074047992322817,0.8074047992322817,1.0,1.0,1
KV Sharma,SR Watson,0.8958186072200807,0.9684492823130862,0.9684492823130862,0.9684492823130862,0.9819733129598797,1.0000000000000002,0.05755425153438842
KV Sharma,YS Chahal,0.06958612872741123,0.7918975262912765,0.811600590578236,0.811600590578236,0.9850954766380157,0.9999999999999999,0.9703205708355515
KV Sharma,CR Woakes,0.8155163049212938,0.9793950820612033,0.9972124709092764,0.9972124709092764,0.9972124709092764,0.9999999999999999,0.9715884191156676
KV Sharma,Kuldeep Yadav,0.1307028860711384,0.7241171936740349,0.7241171936740349,0.7241171936740349,0.850535283556319,0.9999999999999998,0.7853045295154739
KV Sharma,DR Smith,0.0,0.740424612465964,1.0,1.0,1.0,1.0,1
KV Sharma,J Yadav,0.0,0.866504477890206,0.9162997377767002,0.9162997377767002,0.9951745761474312,1.0000000000000002,1.0
KV Sharma,BB Sran,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KV Sharma,Sandeep Sharma,0.038877629515434366,0.5637531638390386,0.5637531638390386,0.5637531638390386,0.9774452770968225,1.0,0.9979037431586361
KV Sharma,RA Tripathi,0.0,0.7169422253063292,0.7169422253063292,0.7169422253063292,1.0,1.0,1.0
KV Sharma,IK Pathan,0.17784149154329115,0.7050194082366166,0.7638771385644285,0.7638771385644285,0.9366132015960097,0.9999999999999999,1
KV Sharma,HH Pandya,1.0,1.0,1.0,1.0,1.0,1.0,0.8106523331410962
KV Sharma,Yuvraj Singh,0.0,0.8667161543818753,0.8667161543818753,0.8667161543818753,0.8667161543818753,1.0,0
KV Sharma,VR Aaron,0.1766473973746924,0.3931865721435274,0.5180776775811607,0.5180776775811607,0.9577391163867108,0.9999999999999999,0.6185686973073423
KV Sharma,LH Ferguson,0.29908975108793506,0.9009233067962332,0.9009233067962332,0.9009233067962332,0.9930206494578442,1.0,1
KV Sharma,MN Samuels,0.7657447469984147,0.7657447469984147,0.8249062663284208,0.8249062663284208,0.9154378832672688,1.0,1.0
KV Sharma,SN Thakur,0.9014981471444257,0.966932945882282,0.9763625512047116,0.9763625512047116,1.0000000000000002,1.0000000000000002,0.06553685585231916
KV Sharma,K Rabada,0.0,0.8914616102698313,0.9571857531608108,0.9571857531608108,0.9571857531608108,1.0000000000000002,0.7948362671023177
KV Sharma,SB Jakati,0.0,0.0,0.8310683713004974,0.8310683713004974,0.8310683713004974,1.0,1.0
KV Sharma,Ankit Soni,0.6761699153881513,0.9782277665665594,1.0,1.0,1.0,1.0,0.8060129648034071
KV Sharma,STR Binny,0.0,0.7920468239837566,0.7921650576111146,0.7921650576111146,1.0,1.0,1
KV Sharma,CR Brathwaite,0.14899668585276415,0.9867224987772633,1.0,1.0,1.0,1.0,0.9958325644637915
KV Sharma,PJ Cummins,0.5322253794438208,0.8648703913082654,0.8703179390660764,0.8703179390660764,0.9656531964872521,1.0,0.847856414262089
KV Sharma,SS Agarwal,0.26482975136230436,0.678088952167706,0.7107373902346472,0.7107373902346472,0.935381226550054,1.0,0.8809873330250932
KV Sharma,TG Southee,0.2846803903217296,0.7782544760962404,0.8058224056488269,0.8058224056488269,1.0,1.0,1
KV Sharma,MJ McClenaghan,0.0,0.0,0.05941511520803797,0.05941511520803797,0.6189485720278562,1.0,0.3949848310948578
KV Sharma,Ankit Sharma,0.2147581108388569,0.2147581108388569,0.2147581108388569,0.2147581108388569,0.9759708435596933,1.0,1.0
KV Sharma,RD Chahar,0.4255594102217971,0.828544689895607,0.8751727883196869,0.8751727883196869,0.9421749648440177,0.9999999999999999,1
KV Sharma,RA Jadeja,0.4294107337424412,0.9111008326932695,0.9111008326932695,0.9111008326932695,0.975435792769413,1.0,0.8558618492041167
KV Sharma,DJ Hooda,0.0,0.509649617623974,0.5478260402586331,0.5478260402586331,0.9156117294809666,1.0,0.993866483797238
KV Sharma,MM Patel,0.0,0.3715141950334293,0.3990989820080734,0.3990989820080734,1.0,1.0,1
KV Sharma,MG Johnson,0.7282932035214078,0.9651513990969951,0.9651513990969951,0.9651513990969951,0.9651513990969951,1.0,0.8169030408437598
KV Sharma,UT Yadav,0.8028609007695042,0.8028609007695042,0.8028609007695042,0.8028609007695042,0.9733126483101395,1.0,0.8080872481197164
KV Sharma,S Aravind,0.44382242799033034,0.670284769573304,0.7042684229608995,0.7042684229608995,0.9734169551526084,0.9999999999999999,1
KV Sharma,C de Grandhomme,0.1721435324081201,0.6906663532695924,0.6906663532695924,0.6906663532695924,0.9986694388138971,0.9999999999999998,0.6858726388981006
KV Sharma,NM Coulter-Nile,0.39771054436163494,0.9643110447864802,0.9899826156806066,0.9899826156806066,0.9899826156806066,1.0,0.7582369887991058
KV Sharma,CH Morris,0.6101356246518079,0.7371717213183222,0.7371717213183222,0.7371717213183222,0.9377881465305257,1.0,0.9673446956484992
KV Sharma,PJ Sangwan,0.5933368671420649,0.7061010299189203,0.7219305291620978,0.7219305291620978,0.8279997680772698,1.0,1
KV Sharma,Anureet Singh,0.4434874568722759,0.8249926160657088,0.8814047885503097,0.8814047885503097,1.0,1.0,1.0
KV Sharma,A Mishra,0.3622517538583654,0.8186980162815329,0.8498134738093474,0.8498134738093474,0.9743657332115553,1.0,0.7738234457147564
KV Sharma,A Choudhary,0.5238308847039173,1.0,1.0,1.0,1.0,1.0,0.9750547691111531
KV Sharma,DS Kulkarni,0.686339510251431,0.8644555881970485,0.8982067558992114,0.8982067558992114,0.9954231515493634,1.0,0.9478861516762107
KV Sharma,KV Sharma,0.7620949942954036,0.7620949942954036,0.7947189319492426,0.7947189319492426,0.7947189319492426,1.0,0.3647235197013414
KV Sharma,R Vinay Kumar,0.0639584789971989,0.9685590987365137,0.9685590987365137,0.9685590987365137,0.9685590987365137,0.9999999999999999,0.6408506262123774
KV Sharma,MS Gony,0.0,0.3234388921213639,0.4004932054183004,0.4004932054183004,1.0,1.0,1.0
KV Sharma,BA Stokes,0.9107173915431279,0.960881027408475,0.960881027408475,0.960881027408475,0.960881027408475,0.9999999999999999,0.12473216291230438
KV Sharma,Tejas Baroka,0.0,0.8267264804628607,0.8347888265077746,0.8347888265077746,0.911101366912607,1.0,1.0
KV Sharma,SK Raina,0.49789212172346675,0.9591134303853044,0.9624272503422129,0.9624272503422129,0.977430582138183,1.0,1
KV Sharma,DL Chahar,0.0,0.8977595105745704,0.90911410332013,0.90911410332013,0.9980150408399037,0.9999999999999999,0.6219685240884469
KV Sharma,MJ Henry,0.42418338255094173,0.9546166706086481,0.9551953884204643,0.9551953884204643,0.9999999999999999,0.9999999999999999,0
KV Sharma,AD Mathews,0.2657549492528563,0.9142299515007362,0.9379737314365645,0.9379737314365645,0.9785114949498318,1.0,1.0
KV Sharma,SL Malinga,0.5746711658584744,0.6743718429700071,0.7677747899779651,0.7677747899779651,1.0,1.0,1
KV Sharma,Mohammed Siraj,0.08358518078431065,0.7734644749634023,0.814778473645452,0.814778473645452,0.9861173949859878,1.0,0.9795974076501612
KV Sharma,GJ Maxwell,0.4633598344854656,0.6175403071708456,0.6318775935440873,0.6318775935440873,0.9771562457496681,1.0000000000000002,0
KV Sharma,T Natarajan,0.5373173286485247,0.855028004251259,0.8721145144169853,0.8721145144169853,0.9795793283309046,1.0,1
KV Sharma,Rashid Khan,0.6021398963886835,0.9052432629667362,0.9052432629667362,0.9052432629667362,0.9629288172410491,1.0,0.8224763757166367
KV Sharma,Shakib Al Hasan,0.27005863236761124,0.9976667466612719,0.9976667466612719,0.9976667466612719,0.9976667466612719,1.0,1.0
KV Sharma,Iqbal Abdulla,0.5232017820555148,0.9027273215421807,0.9229898767720071,0.9229898767720071,0.9999999999999999,0.9999999999999999,1
KV Sharma,AS Rajpoot,0.6938260620628276,0.9921027703012126,1.0,1.0,1.0,1.0,0.8827588233329182
KV Sharma,Washington Sundar,0.19800132552984287,0.7172457062505481,0.7311451506792644,0.7311451506792644,0.8552522764878588,0.9999999999999999,0.8387794859924144
KV Sharma,Harbhajan Singh,0.37336696612865283,0.541887367021773,0.541887367021773,0.541887367021773,0.768583750440762,1.0,0.8352512117198525
KV Sharma,Imran Tahir,0.6617260906128737,0.7766324550736893,0.7789191502841036,0.7789191502841036,0.8896505114759232,1.0,1
KV Sharma,S Badree,0.4545090141886635,0.6879456921137583,0.6879456921137583,0.6879456921137583,0.9871230186470733,1.0,1
KV Sharma,R Tewatia,0.0,0.6398392714033437,0.7392767273691144,0.7392767273691144,0.9390303534888932,1.0,0.6365269182931323
KV Sharma,P Kumar,0.562508229030136,0.8170122439491703,0.8170122439491703,0.8170122439491703,0.9960638838137764,1.0,0.9582513677164579
KV Sharma,B Stanlake,0.0,0.3751126784577855,0.3751126784577855,0.3751126784577855,0.6827795037395006,1.0,0.23512953707890094
KV Sharma,HV Patel,0.0,0.0,0.0,0.0,0.0,1.0,1
KV Sharma,A Nehra,0.4533567265544262,0.5631435614507145,0.5631435614507145,0.5631435614507145,1.0,1.0,0.7954118177090863
KV Sharma,NB Singh,0.30389491409622527,0.891671059261177,0.891671059261177,0.891671059261177,1.0,1.0,1
KV Sharma,CJ Jordan,0.0,1.0,1.0,1.0,1.0,1.0,0.9523421037893927
KV Sharma,S Kaushik,0.42339180690211564,0.8038028848762964,0.8150367448533461,0.8150367448533461,1.0,1.0,1.0
KV Sharma,KA Pollard,0.5502292807229506,0.5502292807229506,0.5502292807229506,0.5502292807229506,0.904360171409774,1.0,1.0
KV Sharma,TA Boult,0.14370378722709135,0.631323027933132,0.6785529911124539,0.6785529911124539,1.0,1.0,0.6505180975667559
KV Sharma,Avesh Khan,0.7301780785790274,0.8207201645739266,0.8207201645739266,0.8207201645739266,0.8388808264571906,1.0,0.31754347074843603
KV Sharma,PP Chawla,0.15648921343384498,0.8831807711466957,0.8926554227291197,0.8926554227291197,0.8926554227291197,1.0,0.9500347380829799
KV Sharma,TS Mills,0.0,0.8696323686980516,0.9452149110441959,0.9452149110441959,0.9452149110441959,1.0,1
KV Sharma,YK Pathan,0.9085554158875215,0.9085554158875215,0.9097506907411644,0.9097506907411644,0.9969631565441696,1.0,1
KV Sharma,KH Pandya,0.5076238207892348,0.9767059215589651,0.9982559940778631,0.9982559940778631,0.9982559940778631,1.0000000000000002,0.6125402551187669
KV Sharma,BCJ Cutting,0.23114503804323827,0.7228377410718831,0.7228377410718831,0.7228377410718831,1.0,1.0,0.7068602639173058
KV Sharma,MC Henriques,0.48842865071342806,0.7185770956405193,0.7185770956405193,0.7185770956405193,0.9476987989722105,1.0,1
KV Sharma,SP Narine,0.5646714301693628,0.8548940225052244,0.8548940225052244,0.8548940225052244,0.9999999999999999,0.9999999999999999,1
KV Sharma,B Kumar,1.0,1.0,1.0,1.0,1.0,1.0,0.12551521314777625
AR Patel,A Zampa,0.03976434946134373,0.7171969454540761,0.8784822330511939,0.8784822330511939,0.8865741917682871,1.0000000000000002,0.9388794111723521
AR Patel,TM Head,0.0,0.7069406774295651,1.0,1.0,1.0,1.0,1
AR Patel,AJ Tye,0.12183973349069438,0.8059753398821927,0.853366198456976,0.853366198456976,0.9459461462197721,1.0,1
AR Patel,R Bhatia,0.08231556443519145,0.7028249187633104,0.9891899964627863,0.9891899964627863,0.9924669247562525,1.0,1
AR Patel,Mustafizur Rahman,0.23377255389819848,0.6480014733778172,0.6480014733778172,0.6480014733778172,0.7918739296282225,1.0000000000000002,1.0
AR Patel,Basil Thampi,0.40955965309483006,0.5859327384627633,0.8325225837335238,0.8325225837335238,0.9723304336445824,0.9999999999999999,1
AR Patel,AF Milne,0.0,0.6911138934898221,0.6911138934898221,0.6911138934898221,1.0,1.0,0.999679185698399
AR Patel,AB Dinda,0.0,1.0,1.0,1.0,1.0,1.0,1
AR Patel,Bipul Sharma,0.3141431992991573,0.8815125996038689,0.9770476457412526,0.9770476457412526,0.9770476457412526,0.9999999999999999,1
AR Patel,DT Christian,0.2730937288896309,0.805996164377012,0.997219646070505,0.997219646070505,1.0000000000000002,1.0000000000000002,0.7557239161664834
AR Patel,JD Unadkat,0.0,0.8798608473455055,0.9381499285752705,0.9381499285752705,0.9954319342011987,1.0,1
AR Patel,KC Cariappa,0.205620921912233,0.7398473985888727,0.8378633066336103,0.8378633066336103,0.9795817239962629,1.0,1
AR Patel,MP Stoinis,0.482407641200364,0.482407641200364,0.5252636361688587,0.5252636361688587,0.66628169235347,0.9999999999999998,1
AR Patel,Mohammad Nabi,0.5312158309268528,0.8429521337903568,0.9759394524537728,0.9759394524537728,1.0,1.0,1
AR Patel,I Sharma,0.3493295033451672,0.843483126470973,0.9441485108241223,0.9441485108241223,0.9580528297359721,1.0,1.0
AR Patel,CJ Anderson,0.01605977626324848,0.869040678333968,0.9050981069278916,0.9050981069278916,0.9050981069278916,1.0,0.9858550856253537
AR Patel,S Nadeem,0.1974562892960224,0.8922131440663866,0.9291839783905256,0.9291839783905256,0.9291839783905256,1.0,0.8779364077242648
AR Patel,JP Faulkner,0.010909860912125813,0.6950282662581944,0.7270120633084585,0.7270120633084585,0.8478542202524222,1.0000000000000002,0.9484378423373021
AR Patel,S Kaul,0.26211482731542596,0.6675717325668269,0.9548352472410029,0.9548352472410029,1.0,1.0,0.5458231810964254
AR Patel,SR Watson,0.43416300839253064,0.5953208768218582,0.7352750790344817,0.7352750790344817,0.9149985695180519,1.0,0.9549730688988839
AR Patel,YS Chahal,0.4542762531217966,0.7268479641462255,0.8583910766598892,0.8583910766598892,0.8776002198424449,1.0,0.8696073329180634
AR Patel,CR Woakes,0.08316386611577853,0.8772182953753352,0.9071983896685639,0.9071983896685639,0.9512335237108431,1.0000000000000002,1
AR Patel,DR Smith,0.3127833659249259,0.31952851758515893,0.3403043065166575,0.3403043065166575,0.5510669494199434,1.0,0.8724084331825153
AR Patel,J Yadav,0.47755384629948044,0.7236183928231953,0.8469325834105049,0.8469325834105049,0.8773471029318938,0.9999999999999999,1.0
AR Patel,BB Sran,0.6387027477354621,0.8093533678685356,0.9302975747263883,0.9302975747263883,1.0,1.0,1.0
AR Patel,RA Tripathi,0.0,0.7518778965461872,0.7518778965461872,0.7518778965461872,1.0,1.0,1.0
AR Patel,IK Pathan,0.0,0.06586999013099691,0.5786105099374921,0.5786105099374921,0.8535643993501812,1.0,1
AR Patel,HH Pandya,0.12122227501066507,0.6894672948231599,0.6988755912133677,0.6988755912133677,0.7303055108714033,1.0,0.9777068567543113
AR Patel,VR Aaron,0.06297725290618147,0.667313677461287,1.0,1.0,1.0,1.0,1
AR Patel,LH Ferguson,0.7231819629190411,0.7231819629190411,0.8730004292340554,0.8730004292340554,0.8730004292340554,1.0,1
AR Patel,MN Samuels,0.10949565558626294,0.7669101591617108,0.8711911996299351,0.8711911996299351,0.9854366785345116,1.0,1.0
AR Patel,SN Thakur,0.46452993232146333,0.7394101486233248,0.8115357355727544,0.8115357355727544,1.0,1.0,0.9807400798129983
AR Patel,SB Jakati,0.24718022666297618,1.0,1.0,1.0,1.0,1.0,1.0
AR Patel,Ankit Soni,0.2784641702847678,0.8449822752035927,0.8449822752035927,0.8449822752035927,0.9376164108191335,1.0000000000000002,0.8813518180339316
AR Patel,STR Binny,0.0,0.7645578959154822,0.9024013820579002,0.9024013820579002,1.0,1.0,1
AR Patel,CR Brathwaite,0.0,0.0,0.0,0.0,0.5374197640008876,1.0,0.9152729623766456
AR Patel,SS Agarwal,0.03687954268793327,0.7446937903039784,0.7446937903039784,0.7446937903039784,0.8463379756423166,1.0,1
AR Patel,RD Chahar,0.3881862930953568,0.8779228799623077,0.88229450533481,0.88229450533481,0.8951356846102275,0.9999999999999998,1
AR Patel,RA Jadeja,0.23945869581566404,0.8698284386730164,0.8724130883630075,0.8724130883630075,0.9748000646611971,1.0,0.9442628158961407
AR Patel,DJ Hooda,0.0,0.7109373750850421,0.7109373750850421,0.7109373750850421,0.7708018142143213,1.0,0.9413199124964589
AR Patel,MM Patel,0.2681039594458165,0.9445989024255232,0.9445989024255232,0.9445989024255232,0.9445989024255232,1.0,1
AR Patel,UT Yadav,0.9266086033648397,0.9568511622726038,0.9955226404777898,0.9955226404777898,0.9955226404777898,1.0,0.4881947109003014
AR Patel,C de Grandhomme,0.0,0.7047778959657973,0.7944166275882545,0.7944166275882545,0.832983373603408,1.0,0.9801919912934028
AR Patel,NM Coulter-Nile,0.0,0.0,0.0,0.0,0.0,0.0,0.7479499425643852
AR Patel,PJ Sangwan,0.40139322650535353,0.8291455343642861,0.966769657817306,0.966769657817306,0.9996627515293828,1.0,0.9504483382604133
AR Patel,Anureet Singh,0.0,0.6455590751742438,0.7663069350147557,0.7663069350147557,0.9999999999999999,0.9999999999999999,1.0
AR Patel,KV Sharma,0.4157617541838075,0.6336081512266096,0.8032216603658275,0.8032216603658275,0.9999999999999999,0.9999999999999999,0.9636009313877693
AR Patel,R Vinay Kumar,0.28201725824562646,0.9645837554479728,0.9645837554479728,0.9645837554479728,0.9999999999999998,0.9999999999999998,1
AR Patel,MS Gony,0.3164888977939658,0.5380323744834553,0.5380323744834553,0.5380323744834553,0.6175594079281711,1.0,1.0
AR Patel,BA Stokes,0.6349841141651238,0.9718043822086523,0.9837188294022288,0.9837188294022288,0.9837188294022288,1.0,1
AR Patel,Tejas Baroka,0.19979541798094413,0.7820640294990661,0.818623755825954,0.818623755825954,0.8815027153762712,1.0,1.0
AR Patel,DL Chahar,0.19051846236222655,0.7546068204451228,0.8157079544015249,0.8157079544015249,0.9269674558293738,1.0,0.7465714884682185
AR Patel,MJ Henry,0.0,0.01398206154515148,0.14819398557065772,0.14819398557065772,0.29664466424307573,1.0,0.7317316762263478
AR Patel,AD Mathews,0.25555280422145343,0.7142835063286872,0.8266625360213399,0.8266625360213399,0.8606340354541199,1.0,1.0
AR Patel,SL Malinga,0.27965580565176296,0.6388755428766939,1.0,1.0,1.0,1.0,0.995940246077362
AR Patel,Mohammed Siraj,0.21746890176686903,0.7209182677452775,0.8943014642542133,0.8943014642542133,0.9191547721306154,1.0000000000000002,1
AR Patel,GJ Maxwell,0.09228748373730322,0.7334190921858598,0.8842240075286131,0.8842240075286131,0.9282895502572069,1.0000000000000002,0.9565328456839333
AR Patel,T Natarajan,0.6445620773086489,0.9198017304351074,0.9198017304351074,0.9198017304351074,0.9279554450623242,1.0,0.7798303599473063
AR Patel,Shakib Al Hasan,0.2361711438742831,0.878503337790998,0.878503337790998,0.878503337790998,0.9383170311805318,1.0,1.0
AR Patel,Iqbal Abdulla,0.23092687098479472,0.7612765661036982,0.7612765661036982,0.7612765661036982,0.7849536417321019,0.9999999999999999,1
AR Patel,Washington Sundar,0.0,0.9302405179605823,0.9346552143502749,0.9346552143502749,0.9552984217283075,1.0,1
AR Patel,Imran Tahir,0.3814098280670991,0.9398351844204285,0.9398351844204285,0.9398351844204285,0.9866876770049896,1.0,0.8539709744469532
