ball,2,16.5,Sunrisers Hyderabad,S Dhawan,V Shankar,SL Malinga,2,0
ball,2,16.6,Sunrisers Hyderabad,S Dhawan,V Shankar,SL Malinga,1,0
ball,2,16.7,Sunrisers Hyderabad,V Shankar,S Dhawan,SL Malinga,1,0
ball,2,17.1,Sunrisers Hyderabad,V Shankar,S Dhawan,MJ McClenaghan,1,0
ball,2,17.2,Sunrisers Hyderabad,S Dhawan,V Shankar,MJ McClenaghan,2,0
ball,2,17.3,Sunrisers Hyderabad,S Dhawan,V Shankar,MJ McClenaghan,1,0
ball,2,17.4,Sunrisers Hyderabad,V Shankar,S Dhawan,MJ McClenaghan,1,0
ball,2,17.5,Sunrisers Hyderabad,S Dhawan,V Shankar,MJ McClenaghan,1,0
ball,2,17.6,Sunrisers Hyderabad,V Shankar,S Dhawan,MJ McClenaghan,1,0
ball,2,18.1,Sunrisers Hyderabad,V Shankar,S Dhawan,JJ Bumrah,0,0
ball,2,18.2,Sunrisers Hyderabad,V Shankar,S Dhawan,JJ Bumrah,4,0
ball,1,0.1,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,2,0
ball,1,0.2,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,0,0
ball,1,0.3,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,0,0
ball,1,0.4,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,4,0
ball,1,0.5,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,0,0
ball,1,0.6,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,2,0
ball,1,1.1,Kings XI Punjab,M Vohra,MJ Guptill,C de Grandhomme,0,0
ball,1,1.2,Kings XI Punjab,M Vohra,MJ Guptill,C de Grandhomme,1,0
ball,1,1.3,Kings XI Punjab,MJ Guptill,M Vohra,C de Grandhomme,0,0
ball,1,1.4,Kings XI Punjab,MJ Guptill,M Vohra,C de Grandhomme,1,0
ball,1,1.5,Kings XI Punjab,M Vohra,MJ Guptill,C de Grandhomme,1,0
ball,1,1.6,Kings XI Punjab,MJ Guptill,M Vohra,C de Grandhomme,0,0
ball,1,2.1,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,2,0
ball,1,2.2,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,0,1
ball,1,2.3,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,1,0
ball,1,2.4,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,1,0
ball,1,2.5,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,0,1
ball,1,2.6,Kings XI Punjab,MJ Guptill,M Vohra,UT Yadav,1,0
ball,1,2.7,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,1,0
ball,1,3.1,Kings XI Punjab,M Vohra,MJ Guptill,SP Narine,0,0
ball,1,3.2,Kings XI Punjab,M Vohra,MJ Guptill,SP Narine,4,0
ball,1,3.3,Kings XI Punjab,M Vohra,MJ Guptill,SP Narine,4,0
ball,1,3.4,Kings XI Punjab,M Vohra,MJ Guptill,SP Narine,1,0
ball,1,3.5,Kings XI Punjab,MJ Guptill,M Vohra,SP Narine,0,0
ball,1,3.6,Kings XI Punjab,MJ Guptill,M Vohra,SP Narine,0,0
ball,1,4.1,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,2,0
ball,1,4.2,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,4,0
ball,1,4.3,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,0,0
ball,1,4.4,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,4,0
ball,1,4.5,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,0,1
ball,1,4.6,Kings XI Punjab,M Vohra,MJ Guptill,UT Yadav,0,0,caught,M Vohra
ball,1,4.7,Kings XI Punjab,SE Marsh,MJ Guptill,UT Yadav,0,0
ball,1,5.1,Kings XI Punjab,MJ Guptill,SE Marsh,SP Narine,1,0
ball,1,5.2,Kings XI Punjab,SE Marsh,MJ Guptill,SP Narine,0,0
ball,1,5.3,Kings XI Punjab,SE Marsh,MJ Guptill,SP Narine,1,0
ball,1,5.4,Kings XI Punjab,MJ Guptill,SE Marsh,SP Narine,0,0
ball,1,5.5,Kings XI Punjab,MJ Guptill,SE Marsh,SP Narine,0,0,lbw,MJ Guptill
ball,1,5.6,Kings XI Punjab,WP Saha,SE Marsh,SP Narine,0,0
ball,1,6.1,Kings XI Punjab,SE Marsh,WP Saha,CR Woakes,1,0
ball,1,6.2,Kings XI Punjab,WP Saha,SE Marsh,CR Woakes,1,0
ball,1,6.3,Kings XI Punjab,SE Marsh,WP Saha,CR Woakes,1,0
ball,1,6.4,Kings XI Punjab,WP Saha,SE Marsh,CR Woakes,0,0
ball,1,6.5,Kings XI Punjab,WP Saha,SE Marsh,CR Woakes,0,0
ball,1,6.6,Kings XI Punjab,WP Saha,SE Marsh,CR Woakes,1,0
ball,1,7.1,Kings XI Punjab,WP Saha,SE Marsh,C de Grandhomme,0,0
ball,1,7.2,Kings XI Punjab,WP Saha,SE Marsh,C de Grandhomme,0,0
ball,1,7.3,Kings XI Punjab,WP Saha,SE Marsh,C de Grandhomme,1,0
ball,1,7.4,Kings XI Punjab,SE Marsh,WP Saha,C de Grandhomme,0,0
ball,1,7.5,Kings XI Punjab,SE Marsh,WP Saha,C de Grandhomme,4,0
ball,1,7.6,Kings XI Punjab,SE Marsh,WP Saha,C de Grandhomme,4,0
ball,1,8.1,Kings XI Punjab,WP Saha,SE Marsh,CR Woakes,1,0
ball,1,8.2,Kings XI Punjab,SE Marsh,WP Saha,CR Woakes,0,0
ball,1,8.3,Kings XI Punjab,SE Marsh,WP Saha,CR Woakes,0,1
ball,1,8.4,Kings XI Punjab,SE Marsh,WP Saha,CR Woakes,0,0,bowled,SE Marsh
ball,1,8.5,Kings XI Punjab,GJ Maxwell,WP Saha,CR Woakes,0,0
ball,1,8.6,Kings XI Punjab,GJ Maxwell,WP Saha,CR Woakes,0,0
ball,1,8.7,Kings XI Punjab,GJ Maxwell,WP Saha,CR Woakes,1,0
ball,1,9.1,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,0,1
ball,1,9.2,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,1,0
ball,1,9.3,Kings XI Punjab,WP Saha,GJ Maxwell,C de Grandhomme,1,0
ball,1,9.4,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,0,0
ball,1,9.5,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,2,0
ball,1,9.6,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,1,0
ball,1,9.7,Kings XI Punjab,WP Saha,GJ Maxwell,C de Grandhomme,0,0
ball,1,10.1,Kings XI Punjab,GJ Maxwell,WP Saha,CR Woakes,1,0
ball,1,10.2,Kings XI Punjab,WP Saha,GJ Maxwell,CR Woakes,0,0
ball,1,10.3,Kings XI Punjab,WP Saha,GJ Maxwell,CR Woakes,0,0
ball,1,10.4,Kings XI Punjab,WP Saha,GJ Maxwell,CR Woakes,2,0
ball,1,10.5,Kings XI Punjab,WP Saha,GJ Maxwell,CR Woakes,0,1
ball,1,10.6,Kings XI Punjab,GJ Maxwell,WP Saha,CR Woakes,0,0
ball,1,11.1,Kings XI Punjab,WP Saha,GJ Maxwell,C de Grandhomme,1,0
ball,1,11.2,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,2,0
ball,1,11.3,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,6,0
ball,1,11.4,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,0,1
ball,1,11.5,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,6,0
ball,1,11.6,Kings XI Punjab,GJ Maxwell,WP Saha,C de Grandhomme,1,0
ball,1,11.7,Kings XI Punjab,WP Saha,GJ Maxwell,C de Grandhomme,2,0
ball,1,12.1,Kings XI Punjab,GJ Maxwell,WP Saha,AS Rajpoot,0,1
ball,1,12.2,Kings XI Punjab,WP Saha,GJ Maxwell,AS Rajpoot,4,0
ball,1,12.3,Kings XI Punjab,WP Saha,GJ Maxwell,AS Rajpoot,1,0
ball,1,12.4,Kings XI Punjab,GJ Maxwell,WP Saha,AS Rajpoot,0,0
ball,1,12.5,Kings XI Punjab,GJ Maxwell,WP Saha,AS Rajpoot,4,0
ball,1,12.6,Kings XI Punjab,GJ Maxwell,WP Saha,AS Rajpoot,1,0
ball,1,13.1,Kings XI Punjab,GJ Maxwell,WP Saha,Kuldeep Yadav,1,0
ball,1,13.2,Kings XI Punjab,WP Saha,GJ Maxwell,Kuldeep Yadav,2,0
ball,1,13.3,Kings XI Punjab,WP Saha,GJ Maxwell,Kuldeep Yadav,2,0
ball,1,13.4,Kings XI Punjab,WP Saha,GJ Maxwell,Kuldeep Yadav,1,0
ball,1,13.5,Kings XI Punjab,GJ Maxwell,WP Saha,Kuldeep Yadav,1,0
ball,1,13.6,Kings XI Punjab,WP Saha,GJ Maxwell,Kuldeep Yadav,0,1
ball,1,14.1,Kings XI Punjab,WP Saha,GJ Maxwell,SP Narine,1,0
ball,1,14.2,Kings XI Punjab,GJ Maxwell,WP Saha,SP Narine,1,0
ball,1,14.3,Kings XI Punjab,WP Saha,GJ Maxwell,SP Narine,4,0
ball,1,14.4,Kings XI Punjab,WP Saha,GJ Maxwell,SP Narine,1,0
ball,1,14.5,Kings XI Punjab,GJ Maxwell,WP Saha,SP Narine,2,0
ball,1,14.6,Kings XI Punjab,GJ Maxwell,WP Saha,SP Narine,1,0
ball,1,15.1,Kings XI Punjab,GJ Maxwell,WP Saha,Kuldeep Yadav,6,0
ball,1,15.2,Kings XI Punjab,GJ Maxwell,WP Saha,Kuldeep Yadav,6,0
ball,1,15.3,Kings XI Punjab,GJ Maxwell,WP Saha,Kuldeep Yadav,0,0,caught,GJ Maxwell
ball,1,15.4,Kings XI Punjab,WP Saha,AR Patel,Kuldeep Yadav,0,0
ball,1,15.5,Kings XI Punjab,WP Saha,AR Patel,Kuldeep Yadav,1,0
ball,1,15.6,Kings XI Punjab,AR Patel,WP Saha,Kuldeep Yadav,0,0
ball,1,16.1,Kings XI Punjab,WP Saha,AR Patel,SP Narine,1,0
ball,1,16.2,Kings XI Punjab,AR Patel,WP Saha,SP Narine,2,0
ball,1,16.3,Kings XI Punjab,AR Patel,WP Saha,SP Narine,1,0
ball,1,16.4,Kings XI Punjab,WP Saha,AR Patel,SP Narine,1,0
ball,1,16.5,Kings XI Punjab,AR Patel,WP Saha,SP Narine,0,0
ball,1,16.6,Kings XI Punjab,AR Patel,WP Saha,SP Narine,1,0
ball,1,17.1,Kings XI Punjab,AR Patel,WP Saha,Kuldeep Yadav,1,0
ball,1,17.2,Kings XI Punjab,WP Saha,AR Patel,Kuldeep Yadav,1,0
ball,1,17.3,Kings XI Punjab,AR Patel,WP Saha,Kuldeep Yadav,1,0
ball,1,17.4,Kings XI Punjab,WP Saha,AR Patel,Kuldeep Yadav,6,0
ball,1,17.5,Kings XI Punjab,WP Saha,AR Patel,Kuldeep Yadav,2,0
ball,1,17.6,Kings XI Punjab,WP Saha,AR Patel,Kuldeep Yadav,0,1,stumped,WP Saha
ball,1,17.7,Kings XI Punjab,Swapnil Singh,AR Patel,Kuldeep Yadav,2,0
ball,1,18.1,Kings XI Punjab,AR Patel,Swapnil Singh,CR Woakes,1,0
ball,1,18.2,Kings XI Punjab,Swapnil Singh,AR Patel,CR Woakes,0,0,bowled,Swapnil Singh
ball,1,18.3,Kings XI Punjab,R Tewatia,AR Patel,CR Woakes,0,0
ball,1,18.4,Kings XI Punjab,R Tewatia,AR Patel,CR Woakes,4,0
ball,1,18.5,Kings XI Punjab,R Tewatia,AR Patel,CR Woakes,4,0
ball,1,18.6,Kings XI Punjab,R Tewatia,AR Patel,CR Woakes,1,0
ball,1,19.1,Kings XI Punjab,R Tewatia,AR Patel,AS Rajpoot,1,0
ball,1,19.2,Kings XI Punjab,AR Patel,R Tewatia,AS Rajpoot,1,0
ball,1,19.3,Kings XI Punjab,R Tewatia,AR Patel,AS Rajpoot,0,1
ball,1,19.4,Kings XI Punjab,AR Patel,R Tewatia,AS Rajpoot,0,1
ball,1,19.5,Kings XI Punjab,R Tewatia,AR Patel,AS Rajpoot,4,0
ball,1,19.6,Kings XI Punjab,R Tewatia,AR Patel,AS Rajpoot,1,0
ball,2,0.1,Kolkata Knight Riders,SP Narine,CA Lynn,Sandeep Sharma,4,0
ball,2,0.2,Kolkata Knight Riders,SP Narine,CA Lynn,Sandeep Sharma,4,0
ball,2,0.3,Kolkata Knight Riders,SP Narine,CA Lynn,Sandeep Sharma,0,0
ball,2,0.4,Kolkata Knight Riders,SP Narine,CA Lynn,Sandeep Sharma,1,0
ball,2,0.5,Kolkata Knight Riders,CA Lynn,SP Narine,Sandeep Sharma,4,0
ball,2,0.6,Kolkata Knight Riders,CA Lynn,SP Narine,Sandeep Sharma,1,0
ball,2,1.1,Kolkata Knight Riders,CA Lynn,SP Narine,MJ Henry,4,0
ball,2,1.2,Kolkata Knight Riders,CA Lynn,SP Narine,MJ Henry,2,0
ball,2,1.3,Kolkata Knight Riders,CA Lynn,SP Narine,MJ Henry,0,0
ball,2,1.4,Kolkata Knight Riders,CA Lynn,SP Narine,MJ Henry,4,0
ball,2,1.5,Kolkata Knight Riders,CA Lynn,SP Narine,MJ Henry,1,0
ball,2,1.6,Kolkata Knight Riders,SP Narine,CA Lynn,MJ Henry,0,0
ball,2,2.1,Kolkata Knight Riders,CA Lynn,SP Narine,Sandeep Sharma,0,0
ball,2,2.2,Kolkata Knight Riders,CA Lynn,SP Narine,Sandeep Sharma,4,0
ball,2,2.3,Kolkata Knight Riders,CA Lynn,SP Narine,Sandeep Sharma,0,0
ball,2,2.4,Kolkata Knight Riders,CA Lynn,SP Narine,Sandeep Sharma,0,0
ball,2,2.5,Kolkata Knight Riders,CA Lynn,SP Narine,Sandeep Sharma,1,0
ball,2,2.6,Kolkata Knight Riders,SP Narine,CA Lynn,Sandeep Sharma,1,0
ball,2,3.1,Kolkata Knight Riders,SP Narine,CA Lynn,MM Sharma,0,0
ball,2,3.2,Kolkata Knight Riders,SP Narine,CA Lynn,MM Sharma,4,0
ball,2,3.3,Kolkata Knight Riders,SP Narine,CA Lynn,MM Sharma,4,0
ball,2,3.4,Kolkata Knight Riders,SP Narine,CA Lynn,MM Sharma,0,0,bowled,SP Narine
ball,2,3.5,Kolkata Knight Riders,G Gambhir,CA Lynn,MM Sharma,0,0
ball,2,3.6,Kolkata Knight Riders,G Gambhir,CA Lynn,MM Sharma,0,0
ball,2,4.1,Kolkata Knight Riders,CA Lynn,G Gambhir,AR Patel,4,0
ball,2,4.2,Kolkata Knight Riders,CA Lynn,G Gambhir,AR Patel,4,0
ball,2,4.3,Kolkata Knight Riders,CA Lynn,G Gambhir,AR Patel,1,0
ball,2,4.4,Kolkata Knight Riders,G Gambhir,CA Lynn,AR Patel,0,0
ball,2,4.5,Kolkata Knight Riders,G Gambhir,CA Lynn,AR Patel,0,0
ball,2,4.6,Kolkata Knight Riders,G Gambhir,CA Lynn,AR Patel,1,0
ball,2,5.1,Kolkata Knight Riders,G Gambhir,CA Lynn,MJ Henry,1,0
ball,2,5.2,Kolkata Knight Riders,CA Lynn,G Gambhir,MJ Henry,0,0
ball,2,5.3,Kolkata Knight Riders,CA Lynn,G Gambhir,MJ Henry,4,0
ball,2,5.4,Kolkata Knight Riders,CA Lynn,G Gambhir,MJ Henry,6,0
ball,2,5.5,Kolkata Knight Riders,CA Lynn,G Gambhir,MJ Henry,1,0
ball,2,5.6,Kolkata Knight Riders,G Gambhir,CA Lynn,MJ Henry,0,0
ball,2,6.1,Kolkata Knight Riders,CA Lynn,G Gambhir,AR Patel,1,0
ball,2,6.2,Kolkata Knight Riders,G Gambhir,CA Lynn,AR Patel,0,0
ball,2,6.3,Kolkata Knight Riders,G Gambhir,CA Lynn,AR Patel,1,0
ball,2,6.4,Kolkata Knight Riders,CA Lynn,G Gambhir,AR Patel,0,0
ball,2,6.5,Kolkata Knight Riders,CA Lynn,G Gambhir,AR Patel,1,0
ball,2,6.6,Kolkata Knight Riders,G Gambhir,CA Lynn,AR Patel,0,0
ball,2,7.1,Kolkata Knight Riders,CA Lynn,G Gambhir,R Tewatia,0,0
ball,2,7.2,Kolkata Knight Riders,CA Lynn,G Gambhir,R Tewatia,1,0
ball,2,7.3,Kolkata Knight Riders,G Gambhir,CA Lynn,R Tewatia,0,0
ball,2,7.4,Kolkata Knight Riders,G Gambhir,CA Lynn,R Tewatia,0,1
ball,2,7.5,Kolkata Knight Riders,CA Lynn,G Gambhir,R Tewatia,1,0
ball,2,7.6,Kolkata Knight Riders,G Gambhir,CA Lynn,R Tewatia,1,0
ball,2,8.1,Kolkata Knight Riders,G Gambhir,CA Lynn,Swapnil Singh,1,0
ball,2,8.2,Kolkata Knight Riders,CA Lynn,G Gambhir,Swapnil Singh,1,0
ball,2,8.3,Kolkata Knight Riders,G Gambhir,CA Lynn,Swapnil Singh,1,0
ball,2,8.4,Kolkata Knight Riders,CA Lynn,G Gambhir,Swapnil Singh,2,0
ball,2,8.5,Kolkata Knight Riders,CA Lynn,G Gambhir,Swapnil Singh,0,1
ball,2,8.6,Kolkata Knight Riders,CA Lynn,G Gambhir,Swapnil Singh,1,0
ball,2,8.7,Kolkata Knight Riders,G Gambhir,CA Lynn,Swapnil Singh,1,0
ball,2,9.1,Kolkata Knight Riders,G Gambhir,CA Lynn,R Tewatia,1,0
ball,2,9.2,Kolkata Knight Riders,CA Lynn,G Gambhir,R Tewatia,1,0
ball,2,9.3,Kolkata Knight Riders,G Gambhir,CA Lynn,R Tewatia,0,0,caught,G Gambhir
ball,2,9.4,Kolkata Knight Riders,CA Lynn,RV Uthappa,R Tewatia,1,0
ball,2,9.5,Kolkata Knight Riders,RV Uthappa,CA Lynn,R Tewatia,0,0,caught,RV Uthappa
ball,2,9.6,Kolkata Knight Riders,CA Lynn,MK Pandey,R Tewatia,0,0
ball,2,10.1,Kolkata Knight Riders,MK Pandey,CA Lynn,AR Patel,0,0
ball,2,10.2,Kolkata Knight Riders,MK Pandey,CA Lynn,AR Patel,0,0
ball,2,10.3,Kolkata Knight Riders,MK Pandey,CA Lynn,AR Patel,0,0
ball,2,10.4,Kolkata Knight Riders,MK Pandey,CA Lynn,AR Patel,1,0
ball,2,10.5,Kolkata Knight Riders,CA Lynn,MK Pandey,AR Patel,1,0
ball,2,10.6,Kolkata Knight Riders,MK Pandey,CA Lynn,AR Patel,1,0
ball,2,11.1,Kolkata Knight Riders,MK Pandey,CA Lynn,R Tewatia,0,0
ball,2,11.2,Kolkata Knight Riders,MK Pandey,CA Lynn,R Tewatia,1,0
ball,2,11.3,Kolkata Knight Riders,CA Lynn,MK Pandey,R Tewatia,1,0
ball,2,11.4,Kolkata Knight Riders,MK Pandey,CA Lynn,R Tewatia,0,0
ball,2,11.5,Kolkata Knight Riders,MK Pandey,CA Lynn,R Tewatia,1,0
ball,2,11.6,Kolkata Knight Riders,CA Lynn,MK Pandey,R Tewatia,0,1
ball,2,12.1,Kolkata Knight Riders,CA Lynn,MK Pandey,Swapnil Singh,2,0
ball,2,12.2,Kolkata Knight Riders,CA Lynn,MK Pandey,Swapnil Singh,2,0
ball,2,12.3,Kolkata Knight Riders,CA Lynn,MK Pandey,Swapnil Singh,0,0
ball,2,12.4,Kolkata Knight Riders,CA Lynn,MK Pandey,Swapnil Singh,6,0
ball,2,12.5,Kolkata Knight Riders,CA Lynn,MK Pandey,Swapnil Singh,1,0
ball,2,12.6,Kolkata Knight Riders,MK Pandey,CA Lynn,Swapnil Singh,0,0
ball,2,13.1,Kolkata Knight Riders,CA Lynn,MK Pandey,R Tewatia,0,0
ball,2,13.2,Kolkata Knight Riders,CA Lynn,MK Pandey,R Tewatia,1,0
ball,2,13.3,Kolkata Knight Riders,MK Pandey,CA Lynn,R Tewatia,1,0
ball,2,13.4,Kolkata Knight Riders,CA Lynn,MK Pandey,R Tewatia,0,1
ball,2,13.5,Kolkata Knight Riders,CA Lynn,MK Pandey,R Tewatia,1,0
ball,2,13.6,Kolkata Knight Riders,MK Pandey,CA Lynn,R Tewatia,4,0
ball,2,13.7,Kolkata Knight Riders,MK Pandey,CA Lynn,R Tewatia,1,0
ball,2,14.1,Kolkata Knight Riders,MK Pandey,CA Lynn,AR Patel,1,0
ball,2,14.2,Kolkata Knight Riders,CA Lynn,MK Pandey,AR Patel,6,0
ball,2,14.3,Kolkata Knight Riders,CA Lynn,MK Pandey,AR Patel,2,0
ball,2,14.4,Kolkata Knight Riders,CA Lynn,MK Pandey,AR Patel,0,0
ball,2,14.5,Kolkata Knight Riders,CA Lynn,MK Pandey,AR Patel,1,0
ball,2,14.6,Kolkata Knight Riders,MK Pandey,CA Lynn,AR Patel,2,0
ball,2,15.1,Kolkata Knight Riders,CA Lynn,MK Pandey,Sandeep Sharma,1,0
ball,2,15.2,Kolkata Knight Riders,MK Pandey,CA Lynn,Sandeep Sharma,1,0
ball,2,15.3,Kolkata Knight Riders,CA Lynn,MK Pandey,Sandeep Sharma,1,0
ball,2,15.4,Kolkata Knight Riders,MK Pandey,CA Lynn,Sandeep Sharma,1,0
ball,2,15.5,Kolkata Knight Riders,CA Lynn,MK Pandey,Sandeep Sharma,1,0
ball,2,15.6,Kolkata Knight Riders,MK Pandey,CA Lynn,Sandeep Sharma,1,0
ball,2,16.1,Kolkata Knight Riders,MK Pandey,CA Lynn,MM Sharma,1,0
ball,2,16.2,Kolkata Knight Riders,CA Lynn,MK Pandey,MM Sharma,1,0
ball,2,16.3,Kolkata Knight Riders,MK Pandey,CA Lynn,MM Sharma,0,0
ball,2,16.4,Kolkata Knight Riders,MK Pandey,CA Lynn,MM Sharma,0,0
ball,2,16.5,Kolkata Knight Riders,MK Pandey,CA Lynn,MM Sharma,1,0
ball,2,16.6,Kolkata Knight Riders,CA Lynn,MK Pandey,MM Sharma,4,0
ball,2,17.1,Kolkata Knight Riders,MK Pandey,CA Lynn,MJ Henry,0,0,caught,MK Pandey
ball,2,17.2,Kolkata Knight Riders,CA Lynn,C de Grandhomme,MJ Henry,1,0,run out,CA Lynn
ball,2,17.3,Kolkata Knight Riders,YK Pathan,C de Grandhomme,MJ Henry,1,0
ball,2,17.4,Kolkata Knight Riders,C de Grandhomme,YK Pathan,MJ Henry,1,0
ball,2,17.5,Kolkata Knight Riders,YK Pathan,C de Grandhomme,MJ Henry,1,0
ball,2,17.6,Kolkata Knight Riders,C de Grandhomme,YK Pathan,MJ Henry,4,0
ball,2,18.1,Kolkata Knight Riders,YK Pathan,C de Grandhomme,MM Sharma,0,0,caught,YK Pathan
ball,2,18.2,Kolkata Knight Riders,C de Grandhomme,CR Woakes,MM Sharma,1,0
ball,2,18.3,Kolkata Knight Riders,CR Woakes,C de Grandhomme,MM Sharma,0,0
ball,2,18.4,Kolkata Knight Riders,CR Woakes,C de Grandhomme,MM Sharma,6,0
ball,2,18.5,Kolkata Knight Riders,CR Woakes,C de Grandhomme,MM Sharma,1,0
ball,2,18.6,Kolkata Knight Riders,C de Grandhomme,CR Woakes,MM Sharma,1,0
ball,2,19.1,Kolkata Knight Riders,C de Grandhomme,CR Woakes,Sandeep Sharma,1,0
ball,2,19.2,Kolkata Knight Riders,CR Woakes,C de Grandhomme,Sandeep Sharma,1,0
ball,2,19.3,Kolkata Knight Riders,C de Grandhomme,CR Woakes,Sandeep Sharma,2,0
ball,2,19.4,Kolkata Knight Riders,C de Grandhomme,CR Woakes,Sandeep Sharma,1,0
ball,2,19.5,Kolkata Knight Riders,CR Woakes,C de Grandhomme,Sandeep Sharma,0,0
ball,2,19.6,Kolkata Knight Riders,CR Woakes,C de Grandhomme,Sandeep Sharma,0,0
ball,1,0.1,Gujarat Lions,DR Smith,Ishan Kishan,Z Khan,0,0
ball,1,0.2,Gujarat Lions,DR Smith,Ishan Kishan,Z Khan,4,0
ball,1,0.3,Gujarat Lions,DR Smith,Ishan Kishan,Z Khan,1,0
ball,1,0.4,Gujarat Lions,Ishan Kishan,DR Smith,Z Khan,0,0
ball,1,0.5,Gujarat Lions,Ishan Kishan,DR Smith,Z Khan,1,0
ball,1,0.6,Gujarat Lions,DR Smith,Ishan Kishan,Z Khan,1,0
ball,1,1.1,Gujarat Lions,DR Smith,Ishan Kishan,Mohammed Shami,1,0
ball,1,1.2,Gujarat Lions,Ishan Kishan,DR Smith,Mohammed Shami,0,0
ball,1,1.3,Gujarat Lions,Ishan Kishan,DR Smith,Mohammed Shami,0,1
ball,1,1.4,Gujarat Lions,Ishan Kishan,DR Smith,Mohammed Shami,4,0
ball,1,1.5,Gujarat Lions,Ishan Kishan,DR Smith,Mohammed Shami,0,0
ball,1,1.6,Gujarat Lions,Ishan Kishan,DR Smith,Mohammed Shami,0,0
ball,1,1.7,Gujarat Lions,Ishan Kishan,DR Smith,Mohammed Shami,0,1
ball,1,1.8,Gujarat Lions,Ishan Kishan,DR Smith,Mohammed Shami,0,1
ball,1,2.1,Gujarat Lions,Ishan Kishan,DR Smith,Z Khan,0,0
ball,1,2.2,Gujarat Lions,Ishan Kishan,DR Smith,Z Khan,4,0
ball,1,2.3,Gujarat Lions,Ishan Kishan,DR Smith,Z Khan,0,0
ball,1,2.4,Gujarat Lions,Ishan Kishan,DR Smith,Z Khan,1,0
ball,1,2.5,Gujarat Lions,DR Smith,Ishan Kishan,Z Khan,0,0
ball,1,2.6,Gujarat Lions,DR Smith,Ishan Kishan,Z Khan,1,0
ball,1,3.1,Gujarat Lions,DR Smith,Ishan Kishan,Mohammed Shami,0,0,run out,DR Smith
ball,1,3.2,Gujarat Lions,Ishan Kishan,SK Raina,Mohammed Shami,0,0
ball,1,3.3,Gujarat Lions,Ishan Kishan,SK Raina,Mohammed Shami,6,0
ball,1,3.4,Gujarat Lions,Ishan Kishan,SK Raina,Mohammed Shami,0,0
ball,1,3.5,Gujarat Lions,Ishan Kishan,SK Raina,Mohammed Shami,4,0
ball,1,3.6,Gujarat Lions,Ishan Kishan,SK Raina,Mohammed Shami,0,0
ball,1,4.1,Gujarat Lions,SK Raina,Ishan Kishan,Z Khan,1,0
ball,1,4.2,Gujarat Lions,Ishan Kishan,SK Raina,Z Khan,1,0
ball,1,4.3,Gujarat Lions,SK Raina,Ishan Kishan,Z Khan,0,1
ball,1,4.4,Gujarat Lions,Ishan Kishan,SK Raina,Z Khan,0,0
ball,1,4.5,Gujarat Lions,Ishan Kishan,SK Raina,Z Khan,4,0
ball,1,4.6,Gujarat Lions,Ishan Kishan,SK Raina,Z Khan,1,0
ball,1,5.1,Gujarat Lions,Ishan Kishan,SK Raina,PJ Cummins,1,0
ball,1,5.2,Gujarat Lions,SK Raina,Ishan Kishan,PJ Cummins,1,0
ball,1,5.3,Gujarat Lions,Ishan Kishan,SK Raina,PJ Cummins,1,0
ball,1,5.4,Gujarat Lions,SK Raina,Ishan Kishan,PJ Cummins,4,0
ball,1,5.5,Gujarat Lions,SK Raina,Ishan Kishan,PJ Cummins,0,0,bowled,SK Raina
ball,1,5.6,Gujarat Lions,KD Karthik,Ishan Kishan,PJ Cummins,4,0
ball,1,6.1,Gujarat Lions,Ishan Kishan,KD Karthik,A Mishra,2,0
ball,1,6.2,Gujarat Lions,Ishan Kishan,KD Karthik,A Mishra,4,0
ball,1,6.3,Gujarat Lions,Ishan Kishan,KD Karthik,A Mishra,0,0,caught,Ishan Kishan
ball,1,6.4,Gujarat Lions,AJ Finch,KD Karthik,A Mishra,1,0
ball,1,6.5,Gujarat Lions,KD Karthik,AJ Finch,A Mishra,4,0
